userid,messageid,message,updated_time,nchar,q1,q2,q3,q4,q5,SWL_taken,SWL,gender,age,relationship_status,interested_in,network_size
8c393982479748c5a53acaa7a3717c71,20909283,"San Gennaro (sausage, pickled red peppers) and Sophia (truffle oil and mushrooms) Pizzas. 



These two pizzas together will MAKE your night.. heck make your week! 



The first time I came here, my husband and I were WAY over zealous with that raw garlic and could still feel that garlicky glory the next day, so now we know to self- control with those toppings. But do try the garlic; it's amazing. Def ask the guys for extra basil too and sprinkle it on everything! 



BYOB and don't come during the rush hours (after 6 pm) unless you want to hover, hover, hover using hawk eye vision, finally snatch a seat, and then be hovered over by other hoverers while you eat . Get's loud and chaotic in here during peak hours. 



We always bring out of town visitors here because... well it's the best! Parking lot sucks and is small, so just turn RIGHT when exiting the parking lot and there is street parking along that side.",5/12/2011,371,1,2,1,3,3,9/2/2011,2,1,NA,1,NA,75
8c393982479748c5a53acaa7a3717c71,20880964,"Great pizza, so many choices, we had the sausage and sweet red pepper , it was very good , the only thing I did not like was the sausage was in big chunks and fell off , it would be better to use smaller bits so it would spread the flavor and stay on your slice, we lost some of the sausage because it rolled off on to the table and floor. 

Still a great place , quick and fair priced with great taste.",4/25/2011,257,1,2,1,3,3,9/2/2011,2,1,NA,1,NA,75
8c393982479748c5a53acaa7a3717c71,20732021,"Oh My Goodness, where do I even begin!!! Met some good friends here for dinner. At Antico's you can bring your own bottle of wine, no corkage fee. Where can you do this for free? Every other place will charge you at least $10. 



Well let's talk about the venue. Antico's is the ultimate in casual dining. Oh and let me state there are no plates, only plastic knives and forks and paper towels. Believe me I'm rethinking the need for all of the dishware I own?!?!? 



You come in and stand in line to order your pizza. We ordered the Margherita: san marzano tomato, buffalo, basil, garlic - D.O.P., San Gennaro: salsiccia, dolce piccante pepper, bufala, cipolline and the Verdura: brocolli rabe, mushroom, pomodorini, garlic. 



Each pie was better than the next. All natural ingredients, perfectly cooked. Almost instant service. 



Antico's does not only serve great food. It is an eating experience!!! When in Atlanta make sure you get to Antico's!!!!",2/23/2011,165,1,2,1,3,3,9/2/2011,2,1,NA,1,NA,75
8c393982479748c5a53acaa7a3717c71,19848813,Brought the family this time around... They loved it!!! Best pizza I have ever tasted... Please don't change a thing... #pizza #mustvisititaly,12/14/2010,137,1,2,1,3,3,9/2/2011,2,1,NA,1,NA,75
8c393982479748c5a53acaa7a3717c71,18953798,Very unique pizza dining experience. If you like pizza this is a must-visit. Definitely very crowded and loud but that's a part of the appeal.,7/18/2010,404,1,2,1,3,3,9/2/2011,2,1,NA,1,NA,75
b4df192aa68519bad438920735e802c0,16275069,"Delicious. Honestly, this was some of the best pizza I've eve had. We had the San Gennaro pizza and it was perfect, but I think the highlight was the 4 cheese calzone. That calzone was absolutely heavenly. We thought we were over ordering, but the pizza and calzone were completely gone when myself, my husband and our two kids left. We just couldn't imagine leaving any- it was that good. We would definitely return if we make it back to Atlanta. 

Just a heads up, no substitutions - they wouldn't even leave off the onions on half of the pie. You either order the pizza, or you don't.",10/31/2011,333,1,2,2,1,6,11/25/2011,2.4,1,18,2,NA,NA
b4df192aa68519bad438920735e802c0,16021462,"I don't even love pizza- and I loved this place. Super casual for such great pizza. A little pricey for pizza, but worth it. Remember- BYOB!!!!",7/8/2011,96,1,2,2,1,6,11/25/2011,2.4,1,18,2,NA,NA
b4df192aa68519bad438920735e802c0,16010519,"What ridiculously amazing pizza! I seriously am not sure I have had pizza this good since I was in Italy. The ratio of toppings to cheese and pizza was great, and I LOVED the texture of the crust. We had the Pomodorini, and it was phenomenal. 



Before you go to Antico, you need to expect a few things so you will have a good time. Mostly, just know that it's not your average pizza place. 



Seating is quite limited. You may have to share a table with people you don't know. Also, you may want to plan to take your pizza to go as backup, but you can bring your pizza to tables nearby outside (such as the café across the street). 



It's pretty loud. It gets super busy, and most of the indoor seating is in a pretty echo-y room. 



If you order to go, listen closely for them to call your order. This goes along with how loud it is in there. A few people didn't hear when their orders were ready. 



Some people may see these traits as negative, but to me, they are just part of a unique and delicious pizza experience. 



My only real negatives were related to service and price. You sort of need an orientation to eat there ""correctly,"" and the cashier seemed a little put out with our questions. Also, it's a little on the sorbet side for pizza, but I won't deny that it's really good product. 



I will definitely be back and can't wait to try more of the pizzas!",7/1/2011,108,1,2,2,1,6,11/25/2011,2.4,1,18,2,NA,NA
b4df192aa68519bad438920735e802c0,20403782,My favourite pizza joint in the US - hands down. They imported brick ovens from Italy. They serve family-style and offer BYOB so a great spot! I also love how casual the atmosphere is here. It's a great hidden spot in Atlanta.,1/2/2010,57,1,2,2,1,6,11/25/2011,2.4,1,18,2,NA,NA
ec3dc451b8a811f05ace158a0d76e32e,16108784,"The atmosphere of this restaurant alone deserves five stars. I really felt like I was back in Italy when we ate at the large communal tables near the pizza ovens, watching them stretch out the dough. Even the menu was in euros and drinks were all bottled. 



The pizza was super good, perfect amount of crispiness. They use big hunks of mozzarella. The pizza with roasted red pepper was amazing, I could eat it all day. 

I also loved how they have a little bar of ""toppings"" red peppers, garlic, spicy sauce, parm cheese, and olive oil. This place is awesome!!",3/30/2011,58,2,2,2,1,3,8/17/2011,2,0,31,1,NA,118
ec3dc451b8a811f05ace158a0d76e32e,16940617,"I really wanted to enjoy Antico. I love pizza, and couldn't wait to see what the hype was about. My experience started downhill right from the door. 



Whoever the cashier was, she was not polite to any new patron. Antico has rules around their pizza toppings, and it is on the board and on the menu, but when people are looking at the menu, they aren't necessarily reading all the fine print, they are getting straight to their meal! I, unfortunately, was one of those people who had asked one too many questions for this employee who obviously had much more valuable time and other ways to spend it. This experience alone was so bad I docked two stars. She even tried to publicly shame us by shouting at the top of her voice her incredibly condescending answers. Who does that? 



We ordered our pizza, got our wine, and the pizza came out quick. We also easily found a spot to sit which we were lucky because of how crowded it was. 



The pizza was very greasy and the toppings were skimpy. It was just OK. Idk if we got a bad pie, but I kid you not multiple times in biting the pizza I just had a glob of grease come out. Not interested in returning on my own, but if a friends want to, sure.",3/21/2010,319,1,3,3,5,1,5/15/2010,2.6,0,31,1,NA,118
ec3dc451b8a811f05ace158a0d76e32e,15270564,"Yummy! Best pizza in ATL by far. Been waiting for this for so long and so glad i found this spot. Pizza was ready in 6 minutes!!! Margarita with pepperoni and a peroni beer....heaven!! If you love real Italian clay oven pizza this is the spot for u! You can take ur own wine or buy theirs. Perfect!! And across the street is gio gelato, next door is the Italian restaurant all owned by the same family. Genius!",2/5/2010,182,1,3,3,5,1,5/15/2010,2.6,0,31,1,NA,118
ec3dc451b8a811f05ace158a0d76e32e,19786521,"Fastest pizza I've ever had! My friend and I placed an order for the bianca pizza, and within 5 min of sitting down, a freshly baked white pizza topped with different cheeses, basil, and garlic was in front of us. We only managed to finish half the pizza, but that just means leftovers for tomorrow, right? The pizza was delicious and flavorful, and I would definitely recommend it to all in the Atlanta area!",11/12/2010,35,2,2,2,1,3,8/17/2011,2,0,31,1,NA,118
ec3dc451b8a811f05ace158a0d76e32e,19460736,"Omg their pizza is to die for! The wait is long but so worth it. I love that they have all these other little Italian restaurants on the same block. You feel 

Like you're in a town in Italy. Very cool concept.",9/29/2010,30,2,2,2,1,3,8/17/2011,2,0,31,1,NA,118
ec3dc451b8a811f05ace158a0d76e32e,16940617,"I really wanted to like this pizza based on the rave reviews and even my guest that took me here, hyped up the pizza so much making it seem it was the best thing ever. Unfortunately, it didn't live up to my expectations. Went in on a Sunday and it wasn't too packed, decided to do the margherita pizza. We waited maybe 5-10 minutes. When it arrived, the pizza looked very authentic. However, it was extremely dry, hardly any sauce. I felt like I was just eating crust and cheese. I think the cooks were having a off day because even my guest found it to be mediocre. Antico's offers up some condiments like garlic, parmesian cheese, olive oil so we took advantage of that to get some flavor in the pizza. Overall, if I came back here, I'd go on a Friday or Sat, perhaps quality would be better.",3/21/2010,319,2,2,2,1,3,8/17/2011,2,0,31,1,NA,118
ec3dc451b8a811f05ace158a0d76e32e,15270564,"Two thousand three hundred and eighty eight people have already reviewed the place and it sits at four stars, what else can be said? 



This place is so friggin cool. You've got to check it out. We had a couple from Chattanooga visit and took them here. Three pies for the six of us and those slices went down easy. One Margherita DOP, one Pomodorini and one Diavola. All excellent. 



It's BYOB and that made it even more awesome I thought. 



I loved that you could get fresh basil, marinara, olive oil, garlic and more all from the counter. What a nice touch!",2/5/2010,182,2,2,2,1,3,8/17/2011,2,0,31,1,NA,118
ab46b30d5f936aa0c0749b9fc45db42f,16251711,"Fastest pizza I've ever had! My friend and I placed an order for the bianca pizza, and within 5 min of sitting down, a freshly baked white pizza topped with different cheeses, basil, and garlic was in front of us. We only managed to finish half the pizza, but that just means leftovers for tomorrow, right? The pizza was delicious and flavorful, and I would definitely recommend it to all in the Atlanta area!",6/10/2011,216,5,6,5,5,3,9/26/2011,4.8,1,19,1,1,139
ab46b30d5f936aa0c0749b9fc45db42f,16800023,"Illinois guy here and yep, those ARE five stars! Tender crust that you have to fold to eat is my favorite pizza and so far in my long life of eating pizzas, Antico is the best example I have ever had. 



It is not greasy, even if you go with the meat-and-ricotta laden Lasagna pizza like we had. We also had the base model Margerita. The quick hot oven method means no charring that you find in ""coal fired"" ovens which I find disgusting. Plus it comes out in 10 minutes which is bonus. 



BYOB plus the good selection of sparkling waters made Antico a five star selection pertaining to consumables. 



Now. I am no longer 25 years old and don't dig the whole 'park it where you can' seating methodology of the place. It is chaos in Antico. But you can also ask them to send your pies out to the lounge across the street where you can dine in relative comfort and sip the nicest lemoncellos I have ever had. Wish I knew that coming in. Oh well, next time.",4/25/2010,107,5,5,6,6,5,6/26/2010,5.4,1,19,1,1,139
ab46b30d5f936aa0c0749b9fc45db42f,19977796,"Absolutely delicious fresh pizza. Classic style. There are also different 'condiments' such as pepper marinara, fresh garlic, olive oil, pepper flakes, parmesan, etc. super packed at times, especially after games, but totally worth the wait!!!",10/26/2010,58,5,6,5,5,3,9/26/2011,4.8,1,19,1,1,139
ab46b30d5f936aa0c0749b9fc45db42f,16800023,"Not great. Too much hype. At least it is so, with the one located at Avalon. The dough was a bit unevenly cooked, parts of it was burned. The Peroni out of the tap, not good. I've had the bottles in Europe and was much, much better. For pizza like this kind, go to Vero on Dresden in Brookhaven. And order the Meatball Pizza.",4/25/2010,107,5,6,5,5,3,9/26/2011,4.8,1,19,1,1,139
f23fbfc03de736258e2054c548da3084,12488107,"I finally tried Antico!! And it lived up to the hype and absolutely loved it! 



Traditional Neapolitan style pizza, and apparently the ingredients are actually flown in from Italy, as well as the pizza ovens themselves. The space is open and you can see the kitchen at work from the main dining area. There's a spot to grab toppings (think sea salt, garlic, parmesan and crushed red peppers) and olive oil for dipping in the kitchen area. 



We had the Margherita D.O.P and the Diavalo. The salami and peppers are a perfect combo on the Diavalo, and just the right amount of spicy. Fresh buffalo mozzarella and tomatoes on both, which obviously. I also grabbed a Limonata to complete the experience and think back to my recent afternoon Italian escapades. If you're into more traditional pizza, this is THE spot to go in the ATL.",1/8/2011,306,2,3,2,1,1,7/8/2011,1.8,1,18,1,NA,173
f23fbfc03de736258e2054c548da3084,6316612,"On a road trip, based on reviews, stopped for lunch. It was an awesome authentic Italian experience all the way around.",7/15/2010,255,2,3,2,1,1,7/8/2011,1.8,1,18,1,NA,173
f23fbfc03de736258e2054c548da3084,2953996,"This place was suggested to us by locals in Atlanta (and were from Chicago so we have some high standards in pizza). 

We were with a big group so we just went ahead and ordered 4 pizzas- while we were waiting for the pizzas we were able to sit our large party at the seat your self tables. 

The pizza was fresh and amazing- and the condiments are also amazing. 



Defiantly will be revisiting the next time in town!",2/7/2010,84,2,3,2,1,1,7/8/2011,1.8,1,18,1,NA,173
c9853214d41149065908ba50259250b7,20446499,"Best authentic Italian pizza in town! There's something about the sauce they use that makes their pizzas extra delicious and special, not to mention they make their pizzas fresh & you can really taste it in the dough (YUM). You order at the counter then seat yourself; it's pretty much always packed but it doesn't take long to find a spot. The best part about this place is that it's BYOB, so grab a bottle of wine/pack of beer & some buddies and head on over!! 



Now onto the food, you really can't go wrong with any of their pizzas but my favorite is the classic margherita. I usually like to add some extra toppings such as pepperoni or sausage, but it's delicious just by itself too! All of their pizzas are pretty simple (not too many crazy toppings), but they are all so savory (again... it's the sauce!) that you really don't need the extra toppings! 



Parking: very limited parking/street parking so I'd recommend ubering, esp if you're planning on BYOB-ing ;) 



Price: Around $20ish for a whole pizza so some may think it's a bit pricey but trust me when I say it's absolutely worth the deliciousness!!!",2/7/2011,108,3,3,2,4,2,2/24/2011,2.8,0,30,1,NA,42
c9853214d41149065908ba50259250b7,20291667,"Really fun atmosphere being able to see the chefs cooking your food. Seating is open and makes it fun to sit next to total strangers and strike up a conversation. 



Food is great. Pizza dough tastes fresh and even the pizza crust tastes yummy!! You can help yourself to some free toppings like garlic, cheese, red peppers and some really hot peppers. 



Service is fast and super friendly. 



Parking bough is limited so carpool if you can if you're with a big party!",2/6/2011,158,3,3,2,4,2,2/24/2011,2.8,0,30,1,NA,42
c9853214d41149065908ba50259250b7,15249082,"I love the pizza! My favorite is the margherita pizza. It's just sooooo good! The restaurant has a nice atmosphere too. 



I'm giving it 4 instead of 5 stars for two reasons. First, I think it's way over priced. One pizza is around $22. Also, it's hard to find a place to sit here. It's a smaller building and it's usually pretty busy. I recommend coming here in a small group, or just getting your pizza to go. 



Despite what I said in the paragraph above, this is still one of my all time favorite pizza restaurants. Definitely the best pizza in Atlanta.",1/29/2010,97,3,3,2,4,2,2/24/2011,2.8,0,30,1,NA,42
9a1e6e5d977641b1e6ee1c3cce9b037f,16298294,"Antico is my favorite pizza place in Atlanta and it never disappoints! Whether you get the plain margarita or a meat heavy pizza, the ingredients are so fresh that it just tastes amazing. 



The open concept and seating is also pretty unique. Since the kitchen is basically in the eating area, it gets pretty hot in the room so just be warned! But the air is just filled with amazing pizza smells and aromas. The tables are family style and first come first serve so you never know who will be sitting beside you. Also, the place is BYOB so a lot of people will bring bottles of wine with them. My favorite experience at Antico was when the people sitting next to me offered me the end of their bottle of wine because they were leaving! Always love me some free wine with delicious pizza :) 



I cannot wait to be back in the ATL to get some pizza from Antico!",6/27/2011,206,6,6,7,5,6,6/28/2011,6,1,21,2,1,7
9a1e6e5d977641b1e6ee1c3cce9b037f,16254740,"Nearly 2400 reviews and still running at a high rating? Yes, this is the place you want to go for pizza. And of course, it's over by the University and if anyone knows pizza, it's college kids. 



Pizza and calzones, no salad. One cooler of sodas, another cooler of every flavor of San Pellegrino fizzy water. And they have both beer and wine available. We ordered the Diavolo pizza and our number was called a few minutes later, with the pizza brought to our table. 



Antico is community seating in a very loud and very boisterous room in the back. If you're sensitive to noise, perhaps somewhere else would be better for you. On a busy weeknight, it was hopping and the seats at the tables turned over very quickly. One of the staff also came by to pick up dirty trays and empty bottles. 



As for the pizza, wow. Thin crust, Neapolitan style, well topped with delicious toppings. The red peppers and the spicy sopressata made for a very hot pizza. Those peppers had some serious kick. The crust was excellent and the two of us split the one pie with only a slight challenge. 



Antico is excellent. It is not a first date night sort of place, but you can absolutely bring your friend once you get to know them. It's far from quiet and romantic.",6/9/2011,245,6,6,7,5,6,6/28/2011,6,1,21,2,1,7
9a1e6e5d977641b1e6ee1c3cce9b037f,16168135,"After a long day of exploring Atlanta we wanted to go somewhere where we could order a bunch and share with our entire group, so pizza was decided! 



We came here and I was pretty impressed that the pizza place and across there's gelato and a few small ""Italian"" inspired shops that are all owned by the same person. 



Pricing: the pizzas are NOT cheap first of all. However they are very large and feed a lot of people. For us there was 20 and we ordered 7 pizzas so it wasn't TOO bad. 



Pizza: overall the pizza was pretty good! I wasn't too fond of the burnt tasting crust on just about every slice and a lot of us left the crust uneaten. The toppings were interestingly thrown on. Some slices had a massive bunch of tomatoes or pepperonis and some had like little to none. Lol. 



Service: service was SUPER QUICK. Like wow. Couldn't believe how fast they were. And I'm pretty sure they make to order because you can taste it. And it was a busy evening but across from the pizza shop there is the plaza with other shops and lots of extra seating. And because it's the same owner it works out with being allowed to sit elsewhere. 



However adding on to service, afterwards I wanted to help pick things up and clean up a bit cause you figure it's the courteous thing to do since they've been so busy. They used very large metal trays to hold the pizza and I wanted to carry it back for them. As I was bringing them inside the pizza restaurant a gal who worked there was coming out saw me and started getting mad at me. Saying things like ""why are you doing that?"" Why? Just no."" And I was like ""oh the people who work across said I could bring it over..."" and she was so RUDE. Kept saying I shouldn't have done that and shouldn't be helping out. LOL. What??! Ok. And I'm sorry if I was out of line somehow by helping out? We had massive loads of trash on all of the trays and I just wanted to make it a bit easier for them. I understand how a restaurant works and how things are suppose to go. But apparently not? Anyways. Sad the service wasn't as what I had expected it to be.",4/26/2011,195,6,6,7,5,6,6/28/2011,6,1,21,2,1,7
9a1e6e5d977641b1e6ee1c3cce9b037f,16155339,"We arrived at about 11:45 on a Saturday to try this place out. They opened at noon. There was already a line when we arrived. They had a little canopy tent to wait under so you were in the shade/protected from any rain...which I thought was pretty considerate. But the cherry on top for me is when at about 11:55, a lady comes out of the building carrying two huge trays of pizza, and walks around offering people slices. Not only are they sheltering me...but feeding me before I even enter the building???? How awesome!!! 



You walk in, order your food at the counter.There are few menu offerings...but I think this is what makes them so efficient as a business.(they specialize in just a few things, and do them incredibly well) I ordered the San Gennaro pizza. When to the back and sat down at one of the picnic stye tables. It was pretty neat because we got to actually watch them make the pizzas. 



The pizza was ready and placed in front of us within almost 5 minutes of when we sat down, which I thought was pretty darn impressive. The portion size was more than enought for two people. It was delicious. Juicy. Flavorful. The crust was just right. 



If you're looking for some high-quality pizza and service, I would hands-down recommend you check out Antico's!",4/21/2011,296,6,6,7,5,6,6/28/2011,6,1,21,2,1,7
9a1e6e5d977641b1e6ee1c3cce9b037f,20236763,A must! Definitely try the lasagna and margarita! BYOB so bring your own wine. Best pizza in Atlanta for sure,12/17/2010,128,6,6,7,5,6,6/28/2011,6,1,21,2,1,7
9a1e6e5d977641b1e6ee1c3cce9b037f,19905496,"Casual pizza place Italian style! Super fast (assuming the line is short) and reasonable prices. I love the casual serve yourself water and sit wherever, love that's it's BYOB, and love the pizza even more. I dare you to try the hot peppers toppings! They're super spicy, but if you want a kick you will get it. 



Don't go on a Friday night, the lines are out the door! It's also a great date night spot, especially if you're a college kid or a youngin' without a ton of money! Parking can also be an issue, but it's not too bad. 



As for what to order- from the three pizzas I've tried, I've liked them all. Just decide what you're in the mood for!",12/10/2010,107,6,6,7,5,6,6/28/2011,6,1,21,2,1,7
9a1e6e5d977641b1e6ee1c3cce9b037f,17176397,"Came on a Friday.....B U S Y!!! tbis was my first time here and i kept hearing about it and we finally tried it. We got a Margarhita with mushrooms and it was AMAZING. its a nice atmosphere, lots of stuff going on but.....be warned. Parking is scarce and the line can be out the door. We ate, we talked and we left bc there were plenty of people waiting to find a seat. It took about 10 minutes for our pizza to be ready. Definitely worth a visit. Loved it!!",5/3/2010,247,6,6,7,5,6,6/28/2011,6,1,21,2,1,7
9a1e6e5d977641b1e6ee1c3cce9b037f,17543121,"A friend of ours was visiting from out of town and after a long day of apple picking and some rainy weather, we wanted nothing but to try Antico pizza. Our friends that live near Atlanta Station have visited Antico and have raved. We were nervous for the wait on a Saturday night but thankfully the line moved quickly. 



The concept is brilliant. Everyone orders at the counter and then finds themselves a seat in the main dining room with an open kitchen. 



We ordered Margherita with Funghi (mushrooms) and Pomodorini for the 5 of us. (On another day, 2 pies wouldn't have been enough for 5 adults but this particular day we were all semi-full from a day of non stop eating.) We found seating quickly and promptly opened our bottle of wine. Antico is BYOB, bring your own booze, but I believe they sell beer. Just to be ""safe"", we brought our own wine opener and would recommend others to do the same. 



The pizza was brought out, soon after order, by one of the servers that walk around calling the order numbers. The pizza is served on a large sheet pan. Once we had our first bite, we were fans. 



From BYOB, ordering food at the counter and seat yourself, serving pizza on sheet pans rather than plates all enhances the concept and emphasizes serving the best food possible. And Antico excels at pizza. Having tasted true Italian pizza in Italy, this is the place for fantastic pizza in Atlanta.",5/2/2010,357,6,6,7,5,6,6/28/2011,6,1,21,2,1,7
9a1e6e5d977641b1e6ee1c3cce9b037f,17571671,"This is amazing pizza. Probably the 2nd best pizza I have ever had in my life (and that does include Italy). This place has the art of the neapolitan pizza down. My friends weren't kidding, this really is the best pizza in Atlanta. 



What is super great about is that they sell wine and Perino for you to wash the pizza down with. 



What is also amazing is that the pizza comes out in 2 minutes (talk about lightening fast). 



So why not 5 star: - LOGISTICS. 



We were lucky (coming at around 2PM) that we were able to find seating, but about 3PM, there was an insane line outside the door. At a certain point they were pretty much crushing people in the dining room. Even at Lombardi's (in NYC - the first pizza place in America) it never got this crazy. I don't believe in making life miserable for customers. This is not Georgetown cupcakes.",4/19/2010,113,6,6,7,5,6,6/28/2011,6,1,21,2,1,7
9a1e6e5d977641b1e6ee1c3cce9b037f,15467716,"Obviously, I'm the oddball on this review because both my husband and I were underwhelmed with this ""Fave"" and beloved pizza place in Atlanta. But, I'm sorry fellow foodies...this is not one of my ""Loves"". Primarily because we just didn't get enough flavor in our pies. Plus, the crust was just too soft for us. 



Granted, we're coming from a perspective of people who grew up on NYC pizza, so we're probably biased. If you're from the Northeast, then you know how crazy we can be about our pizza. Unfortunately, Antico just doesn't compare to little Italy Or our local, corner pizza spot (I promise...no shade, really). But, perhaps that's not the comparison I should be making, in all fairness. From an Atlanta perspective, I tend to like Rosa's Pizza downtown for a close NYC approximation. And, I wanted to love Antico's Bianca and Lasagna Pizzas so much, but I didn't :-(. But, PLEASE...if you are visiting Atlanta Or live in metro Atlanta, you have to try this place at least once and make your own decision. Happy Eating!",3/7/2010,80,6,6,7,5,6,6/28/2011,6,1,21,2,1,7
9a1e6e5d977641b1e6ee1c3cce9b037f,15559696,What a serious waste of $20. I ordered the calzoni and it was a greasy ball of dough loaded with curdy white cheese and 4 pieces of sausage and 3 pieces of broccoli rabe. The girls at the front were surly and only upon arrival did I find out that they don't cook your order until you arrive. Also the web site say they open at 11:00 so I ordered at 11:30 and arrived at 11:45 to find out they don't open until 12:00. Won't be back.,1/21/2010,210,6,6,7,5,6,6/28/2011,6,1,21,2,1,7
c65320e21083c666e35e62565d7d59eb,15853051,"Leeeeeegit pizza, a la Naples. You won't find Sicilian style of thick crusts here, but instead these are similar to NY style aka thin and you fold it in half to eat. 



You go up to the counter, order your pies, get a drink, grab a seat if there isn't a line and then they yell out your number. There are condiments aka garlic, Parmesan cheese, olive oil, and hot peppers by the ovens to which you can help yourself. 



Knocked off one star because of two reasons. First, I understand this can't be helped but they don't allow split pizzas-aka one side one style and the other half another style. So if you're a veg eater and your Boo eats meat, you gotta just get two pies. 



Secondly, why are the dang pies so expensive?! This isn't NYC. For a pie, the price is anywhere from $18-20. They sell hundreds of pies a day. So much profit. I wish they were more plebian-friendly. It makes the whole experience centered on hipster-, nouveau riche-, Subaru-driving people only. 



Lastly, a tip: Don't go on a night when there's an Atlanta United game, unless you love hoards of people, waiting for food and hovering for a seat.",6/12/2011,299,4,1,7,7,1,7/26/2011,4,1,18,1,3,93
c65320e21083c666e35e62565d7d59eb,15842565,Had the San gennaro and the margherita pizza. The San gennaro was the best pizza I've ever had!,5/23/2011,99,4,1,7,7,1,7/26/2011,4,1,18,1,3,93
c65320e21083c666e35e62565d7d59eb,20589420,"I have 5 favorite pizza joints in the entire country--this is one of those spots. 

I always order the margherita. 

Crust, sauce and cheese with basil. Everything was perfect. 

The establishment is half the fun--it's lively, the kitchen is a constant flurry of cooks, busboys and customers. You typically will eat right in the kitchen! The 3 large stone ovens are within sight and you can watch your pizza get made. the kitchen is set up with large benches so you eat in close proximity to other patrons if it is busy. 



It's not a romantic establishment by any means but it can still be a great date night. If you don't want to deal with the crowd (which I actually quite enjoyed) then get it to go. You don't have to order ahead--it is that fast and it'd probably taste better fresher. 



Pizzas are ready in about 5 minutes. I've never seen a more efficient restaurant but with excellent food. I will definitely be back next year during dragon con 2018! 



And for the record my other favorites are (no particular order) 

Best pizza 

Ciao! -Boston, MA 

Pacci's -Washington DC 

3palms pizzeria-Hudson, OH 

Antico-Atlanta GA 

Fabrica wood fired pizza-Tampa FL",1/19/2011,330,4,1,7,7,1,7/26/2011,4,1,18,1,3,93
c65320e21083c666e35e62565d7d59eb,20284534,"Really good pizza, the line moves quickly, and love their wine standard. The cannolis didn't impress me.",11/27/2010,135,4,1,7,7,1,7/26/2011,4,1,18,1,3,93
c65320e21083c666e35e62565d7d59eb,17949720,"Parking: We parked for free in a lot nearby. (at least i think it was free LOL) 



Service: It's a casual place where you order at a register, than seat yourself wherever you find space. There are large tables that everyone shares together to sit and eat. 



Food: Best pizza in Atlanta. For real. I tried the San Genaro pizza I think it's called, and loved it. I split it with 2 other friends and it filled the 3 of us up nicely. 



overall experience: A+",11/24/2010,259,4,1,7,7,1,7/26/2011,4,1,18,1,3,93
c65320e21083c666e35e62565d7d59eb,18482059,"This just might be my favorite pizza in Atlanta! 



The menu is simple and the ingredients are fresh and delicious. The open concept and seating makes you feel like you're eating in another country. This is a perfect place for a group of people or a date night.",7/24/2010,244,4,1,7,7,1,7/26/2011,4,1,18,1,3,93
c65320e21083c666e35e62565d7d59eb,15171963,"By far the best pizza in the South! We go here regularly and are never disappointed. While the ordering and finding a table process can be a little stressful for a newcomer, it's totally worth it for the DIVINE pizza experience. The fact that you can bring your own bottle of wine in definitely eases the process as well. The front staff could definitely be a little friendlier, but I understand that they're trying to move people in and out pretty quickly. I would NOT recommend eating there during the summer though, as the back dining room can get VERY hot, but it's great to pick and up and go or to even take across the street and eat while you order gelato. 



The best pizza this side of Italy, by far!",1/21/2010,357,4,1,7,7,1,7/26/2011,4,1,18,1,3,93
9e3ac40f6af27e0a640a11baaea65091,21445791,"Omg their pizza is to die for! The wait is long but so worth it. I love that they have all these other little Italian restaurants on the same block. You feel 

Like you're in a town in Italy. Very cool concept.",5/31/2011,99,3,4,3,5,5,6/2/2011,4,0,21,1,NA,182
9e3ac40f6af27e0a640a11baaea65091,21437288,"I really wanted to like this pizza based on the rave reviews and even my guest that took me here, hyped up the pizza so much making it seem it was the best thing ever. Unfortunately, it didn't live up to my expectations. Went in on a Sunday and it wasn't too packed, decided to do the margherita pizza. We waited maybe 5-10 minutes. When it arrived, the pizza looked very authentic. However, it was extremely dry, hardly any sauce. I felt like I was just eating crust and cheese. I think the cooks were having a off day because even my guest found it to be mediocre. Antico's offers up some condiments like garlic, parmesian cheese, olive oil so we took advantage of that to get some flavor in the pizza. Overall, if I came back here, I'd go on a Friday or Sat, perhaps quality would be better.",5/26/2011,25,3,4,3,5,5,6/2/2011,4,0,21,1,NA,182
9e3ac40f6af27e0a640a11baaea65091,21231232,"Two thousand three hundred and eighty eight people have already reviewed the place and it sits at four stars, what else can be said? 



This place is so friggin cool. You've got to check it out. We had a couple from Chattanooga visit and took them here. Three pies for the six of us and those slices went down easy. One Margherita DOP, one Pomodorini and one Diavola. All excellent. 



It's BYOB and that made it even more awesome I thought. 



I loved that you could get fresh basil, marinara, olive oil, garlic and more all from the counter. What a nice touch!",3/28/2011,123,3,4,3,5,5,6/2/2011,4,0,21,1,NA,182
9e3ac40f6af27e0a640a11baaea65091,21231119,Really amazing pizza. I was in Atlanta on business and someone referred me here. Really good pizza and fast and friendly service. Would definitely eat here again.,3/28/2011,7,3,4,3,5,5,6/2/2011,4,0,21,1,NA,182
